Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
8c6ecde1-0c9d-3a3f-b14e-227c56ad4579,WESTERN MASS PHYSICIAN ASSOCIATES INC,230 MAPLE ST,HOLYOKE,MA,01040-5143,42.211656,-72.642448,413-535-4700,5037.239999999997,39
d423fb56-ecbb-3630-84dd-72939ad88941,STEWARD MEDICAL GROUP  INC,1 PEARL ST,BROCKTON,MA,02301-2870,42.082543,-71.024638,508-897-6200,18340.719999999983,142
c1c433e1-9ed4-3730-bd86-d25de4fa96bf,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,617-887-3500,52568.120000000505,408
ead6a1bf-c5e7-39f8-b21d-8f5e6774e449,ACHIEVE PHYSICAL THERAPY LLC,411 MASSACHUSETTS AVE,ACTON,MA,01720-3739,42.483953,-71.43849499999999,978-263-0007,6845.479999999995,53
3cd8dc71-7a8c-312f-8812-39165c5f58ac,NORTHEAST MEDICAL PRACTICE INC,ESDALE MEDICAL GROUP,GLOUCESTER,MA,01930-4832,42.62885,-70.685875,978-283-2726,7620.439999999994,59
7c127bc1-11f9-3b49-8380-5bf7bdc4bff5,SIGNATURE HEALTHCARE MEDICAL GROUP INC,650 CENTRE ST,BROCKTON,MA,02302-3308,42.082543,-71.024638,508-580-8682,7491.279999999994,58
d66fd17e-6ece-39db-a9c4-e11e0c0e3f8c,UMASS MEMORIAL MEDICAL GROUP  INC.,26 JULIO DR,SHREWSBURY,MA,01545-3020,42.284766999999995,-71.714228,508-845-2323,25315.359999999975,197
81e40e81-e2d5-3c14-9920-d5ede402018a,HALLMARK HEALTH MEDICAL ASSOCIATES INC,30 NEW CROSSING RD,READING,MA,01867-3271,42.535183,-71.105423,781-245-1900,34485.720000000016,267
5d25ed60-7162-384f-9598-45bcedf375b9,GREATER LAWRENCE FAMILY HEALTH CENTER INC,1 GENERAL ST,LAWRENCE,MA,01841-2961,42.700272999999996,-71.161357,978-683-0488,14078.439999999988,109
6d59a1fd-21d9-3966-9df2-49161ca3667d,BRIGHAM AND WOMENS PHYSICIANS ORGANIZATION INC,BWPO DEPT OF IVF GLOBALS,BOSTON,MA,02115-6110,42.338551,-71.018253,617-732-4222,1679.0800000000004,13
953c015e-13ea-33c4-8a4c-4a14948fc89c,CAMBRIDGE PUBLIC HEALTH COMMISSION,1493 CAMBRIDGE ST,CAMBRIDGE,MA,02139-1047,42.376043,-71.11868,617-665-1000,3745.6399999999985,29
d65460f9-42a7-3db9-a454-e9771027f81f,ELIOT COMMUNITY HUMAN SERVICES  INC.,173 CHELSEA ST,EVERETT,MA,02149-4632,42.405938,-71.054649,781-388-6200,14595.079999999987,113
2a65f7b6-b39e-318c-8fe0-d2e89856aae0,CAMBRIDGE PUBLIC HEALTH COMMISSION,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,617-591-4500,25444.519999999975,197
75b229dd-034e-3a4b-bf5d-ff3df2669446,HARRINGTON PHYSICIAN SERVICES INC,79 SAYLES ST,SOUTHBRIDGE,MA,01550-1729,42.059669,-72.03404,508-764-6041,5941.359999999996,47
b5f3b7fd-e6d5-3cd1-ac77-a0e9e4815087,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,270 GROVE ST,BRAINTREE,MA,02184-7209,42.205416,-71.00216800000003,866-389-2727,12915.999999999989,100
18449a9f-db37-3736-a91a-962323fc9577,NORTHEAST MEDICAL PRACTICE INC,298 WASHINGTON ST,GLOUCESTER,MA,01930-4832,42.62885,-70.685875,978-281-6460,8395.399999999994,65
799f4ef6-d0b4-31ee-83e5-1030880f16b2,ATRIUS HEALTH INC,1250 HANCOCK ST,QUINCY,MA,02169-4339,42.261006,-71.008988,617-774-0600,17307.439999999984,135
7b5f2dc3-4f3b-3ee0-a9a8-a74f9bd7ec75,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,70 POST OFFICE PARK,WILBRAHAM,MA,01095-1290,42.126883,-72.430952,413-279-1435,18599.039999999983,144
5871cb23-b871-3709-bb5a-f518333a7d3c,BERKSHIRE FACULTY SERVICES INC,725 N ST,PITTSFIELD,MA,01201-4109,42.451840000000004,-73.260685,413-447-2695,7749.599999999994,60
6e06529b-dd5b-3240-9031-91b34b697612,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST ST JOSEPHS,BRIGHTON,MA,02135-2997,42.33196,-71.020173,617-789-2372,4908.079999999997,38
78a99344-85c7-3b89-8f4b-a94e98293ffa,MILFORD REGIONAL PHYSICIAN GROUP INC,14 PROSPECT ST,MILFORD,MA,01757-3003,42.158691999999995,-71.521419,,10591.119999999992,83
e3b0abc7-c82b-37be-9432-f3efc410c4f4,CAP ANESTHESIA  PC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0156,3745.6399999999985,29
285875f0-9dbb-32c7-b458-31d2667374ae,NEWTON WELLESLEY AMBULATORY SERVICES  INC,2000 WASHINGTON ST,NEWTON,MA,02462-1650,42.331876,-71.208402,,4003.959999999998,31
27070e2f-37be-367b-92ef-f67225f3014e,LAHEY CLINIC  INC.,152 CONANT ST,BEVERLY,MA,01915-1600,42.556659,-70.84496,978-927-1919,10978.599999999991,85
6d72d80a-a24d-3f4c-b9a3-e38a00047e23,CAMBRIDGE PUBLIC HEALTH COMMISSION,236 HIGHLAND AVE,SOMERVILLE,MA,02143-1495,42.390445,-71.101033,617-591-6300,19632.31999999998,152
55a07c72-8cb1-3e8c-9feb-842e505395d5,LYNN COMMUNITY HEALTH  INC.,269 UNION ST,LYNN,MA,01901-1314,42.474862,-70.96218499999999,781-581-3900,3487.319999999999,27
96fa3bc2-4c38-3120-a15f-28f5d80f9523,COASTAL MEDICAL ASSOCIATES,55 FOGG RD,WEYMOUTH,MA,02190-2432,42.206676,-70.94584499999998,781-792-4136,7362.119999999994,57
a5455c18-f73a-3aa3-998b-62f3546d2850,CAREWELL URGENT CARE CENTERS OF MA  PC,484 ROUTE 134,SOUTH DENNIS,MA,02660-3423,41.704066,-70.15065,508-694-7901,6457.999999999995,51
a75a4008-fd5b-3248-ba76-3ffdbe2c9dd0,WINCHESTER PHYSICIAN ASSOCIATES INC,203 MAIN ST,NORTH READING,MA,01864-3103,42.578222,-71.084398,978-664-1990,3358.159999999999,26
f4c26d73-60e6-3958-8283-7a7af26edda8,SOUTHCOAST PHYSICIANS GROUP  INC..,100 ROSEBROOK WAY,WAREHAM,MA,02571-1138,41.76104,-70.701779,508-973-4974,3874.7999999999984,30
aae540b1-016c-3d53-83c1-c66be3aa906a,MILFORD REGIONAL PHYSICIAN GROUP INC,1003 S MAIN ST,BELLINGHAM,MA,02019-1826,42.076682,-71.47449,508-883-0600,91186.96000000155,708
a1666cb4-3cfd-3ce2-afb3-827434002db1,SOUTHCOAST PHYSICIANS GROUP  INC..,101 PAGE ST,NEW BEDFORD,MA,02740-3464,41.661303000000004,-70.937913,508-973-5919,9428.679999999993,73
8a455003-1c98-3127-bb84-60df418c62fc,JORDAN PHYSICIAN ASSOCIATES INC.,275 SANDWICH ST,PLYMOUTH,MA,02360-2183,41.897892,-70.62403,508-476-2000,5424.719999999997,43
c3acd2f5-b229-36b6-b359-2e0759cfd888,FAMILY HEALTH CENTER OF WORCESTER  INC.,26 QUEEN ST,WORCESTER,MA,01610-2473,42.269478,-71.807783,508-860-7700,2195.7200000000003,17
bc1782d3-4317-33ef-b8b4-b5978a0592d7,SOUTHCOAST PHYSICIANS GROUP  INC..,206 MILL RD,FAIRHAVEN,MA,02719-5208,41.633619,-70.871306,508-973-3000,18986.519999999982,147
cf0222f3-f13e-35ec-9645-cff5b59b82e8,SOUTHCOAST PHYSICIANS GROUP  INC..,479 SWANSEA MALL DR,SWANSEA,MA,02777-4119,41.758163,-71.21418100000001,508-973-1570,1808.2400000000005,14
cdf386fb-f59a-36dd-8696-4be25562217f,RELIANT MEDICAL GROUP  INC,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,508-832-9621,9557.839999999993,74
e25b3efd-04db-3c2b-881a-52f9958c2a64,BAYSTATE MEDICAL PRACTICES INC,222 CAREW ST,SPRINGFIELD,MA,01104-4107,42.115454,-72.539978,413-781-1186,8524.559999999994,66
cd7abe47-10a8-35a1-93bb-ce1f551bdcb6,CONGENIAL HEALTHCARE LLC,147 S MAIN ST,MIDDLETON,MA,01949-2446,42.610513,-71.007118,,3874.7999999999984,31
624782b4-efde-374b-a59a-dcd2821c0403,LGH MEDICAL GROUP  INC.,1230 BRIDGE ST,LOWELL,MA,01850-1232,42.63898,-71.321141,978-459-2273,19503.15999999998,151
620bdf78-a6e9-3701-80df-c7814fc6b760,BAYSTATE MEDICAL PRACTICES INC,759 CHESTNUT ST,SPRINGFIELD,MA,01107-1619,42.115454,-72.539978,413-794-5439,5166.399999999997,40
a6e9819c-e1a0-379c-bf90-23ed94f1dbb1,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,116 N BEACON ST,BRIGHTON,MA,02135-2011,42.33196,-71.020173,617-783-5200,6587.159999999995,51
5475349d-36a6-373b-a759-d44e31a43e30,PARTNERS COMMUNITY PHYSICIANS ORGANIZATION INC,500 MERRIMACK ST,LAWRENCE,MA,01843-1756,42.700272999999996,-71.161357,978-557-8900,1679.0800000000004,13
4aedcee1-ad60-3ad5-b591-ee3231225465,GREATER LAWRENCE FAMILY HEALTH CENTER INC,73 D WINTHROP AVE,LAWRENCE,MA,01843-3716,42.700272999999996,-71.161357,978-686-3017,5941.359999999996,46
6e959a29-9aa7-3907-8cc3-1e116aa64f6e,STEWARD MEDICAL GROUP  INC,140 LINCOLN AVE,HAVERHILL,MA,01830-6700,42.782945,-71.087436,,4133.119999999998,32
ee96626f-de42-31e0-8e59-14fe9dd3c74c,TOTAL WELLNESS CENTERS  LLC,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,413-584-2173,3745.6399999999985,29
a350c701-3b58-3475-a99b-8da8eba37ccb,STEWARD MEDICAL GROUP  INC,235 N PEARL ST,BROCKTON,MA,02301-1794,42.082543,-71.024638,508-427-3000,6457.999999999995,51
836e59ef-f889-384f-8d45-c8293d439dcb,LAHEY CLINIC  INC.,50 MALL RD,BURLINGTON,MA,01803-4537,42.503227,-71.201713,781-744-5100,6457.999999999995,50
8fb23998-be0b-3859-a482-b11a65fc070d,NORTH SHORE PHYSICIANS GROUP INC,2 ESSEX CTR DR,PEABODY,MA,01960-2902,42.534279,-70.969782,978-532-6111,7232.959999999995,56
38f47655-51dc-300d-9367-2c6e5bd9b801,SOUTH SHORE MENTAL HEALTH CENTER INC,859 WILLARD ST,QUINCY,MA,02169-7490,42.261006,-71.008988,617-847-1909,5941.359999999996,46
5db33d20-73e9-3928-b501-9496a97194ee,BAYSTATE MEDICAL PRACTICES INC,3300 MAIN ST,SPRINGFIELD,MA,01107-1112,42.115454,-72.539978,,8395.399999999994,65
26d45cb3-23cb-32d2-a052-332cc6a2ecdd,RELIANT MEDICAL GROUP  INC,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,508-486-4472,10591.119999999992,82
0ac49583-9a60-3141-86eb-0346bce1fc66,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,25 CARLETON ST,CAMBRIDGE,MA,02142-1323,42.376043,-71.11868,617-258-6896,8653.719999999994,67
824a4c6d-cc8e-3c38-8e89-9eec39f83309,HALLMARK HEALTH MEDICAL ASSOCIATES INC,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,617-625-0006,29190.15999999997,226
69309bae-a5a3-3089-a731-913baac00981,HEBREW SENIORLIFE AFFILIATED MEDICAL GROUP INC,1200 CENTRE ST,ROSLINDALE,MA,02131-1000,42.33196,-71.020173,617-971-5766,11753.55999999999,91
f07b8c9c-5e98-30cf-99d1-52bd2d085b99,STEWARD MEDICAL GROUP  INC,851 MIDDLE ST,FALL RIVER,MA,02721-1780,41.725351,-71.094162,508-235-5412,4520.599999999998,35
6b917120-a4d4-36f1-896b-0929f9bf5d77,CARL GUSTAFSON LLC,141 BOSTON POST RD,SUDBURY,MA,01776-2405,42.383367,-71.42107,781-541-5111,4778.919999999997,37
39f71cce-1503-3448-be49-e006c0328303,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,413-336-5703,3616.4799999999987,28
d29f8d57-f751-3eef-a1ff-fb4b5fca707e,TUFTS MEDICAL CENTER  INC,800 WASHINGTON ST,BOSTON,MA,02111-1552,42.338551,-71.018253,617-636-5000,3616.4799999999987,28
409e05d0-d695-3ac5-b83e-591c57e5c4c2,ALLIED HEALTH CLINIC LLC,21 SCHOOL ST,QUINCY,MA,02169-6640,42.261006,-71.008988,617-302-3343,16661.639999999985,129
56d09b6f-56f9-3a0b-834b-d90667a57ce9,SOUTHCOAST PHYSICIANS GROUP  INC..,299 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1218,41.646686,-70.999158,508-995-0700,3874.7999999999984,30
c12a4cf0-907f-3d27-aa01-f33f7992dfe7,SOUTHCOAST PHYSICIANS GROUP  INC..,363 HIGHLAND AVE,FALL RIVER,MA,02720-3703,41.725351,-71.094162,,8137.079999999994,63
c7e65d5e-770e-3edc-87d2-af935a53ed8d,RIVERSIDE COMMUNITY CARE INC,6 KIMBALL LN,LYNNFIELD,MA,01940-2682,42.534146,-71.038333,781-246-2010,34873.200000000026,270
85dabf59-8670-3b9b-8ef5-9a5da8c498c7,GREATER LAWRENCE FAMILY HEALTH CENTER INC,150 PARK ST,LAWRENCE,MA,01841-2517,42.700272999999996,-71.161357,978-685-1770,17565.759999999984,137
57f4cb3f-5416-3164-8bc5-d2a789679ed3,PCP275698,64 WOODLANDS WAY,BREWSTER,MA,02631-2550,41.747513,-70.066223,,8137.079999999994,63
8c35036f-47d7-3e93-9410-e6f7acd9cc77,MILFORD REGIONAL PHYSICIAN GROUP INC,94 MENDON ST,HOPEDALE,MA,01747-1311,42.123007,-71.53140400000001,508-482-5401,54118.04000000055,419
b8abcb24-cba6-310e-917d-436adffd04ad,CAMBRIDGE PUBLIC HEALTH COMMISSION,1493 CAMBRIDGE ST,CAMBRIDGE,MA,02139-1099,42.376043,-71.11868,617-665-1000,2324.88,18
d33ab2c1-a8dc-3589-8f4f-e29dfb607e44,BAYSTATE MEDICAL PRACTICES INC,3350 MAIN ST,SPRINGFIELD,MA,01107-1112,42.115454,-72.539978,413-794-9338,5166.399999999997,40
fb0060aa-24f1-3bf1-ab6e-2b944b076c47,STEWARD MEDICAL GROUP  INC,10 FORBES RD,BRAINTREE,MA,02184-2622,42.205416,-71.00216800000003,781-884-6300,7749.599999999994,60
e93b17b9-4ec5-3f0a-aede-0f8b80d15fb7,STEWARD MEDICAL GROUP  INC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0156,6716.319999999995,52
edf14110-aae1-3d91-bbcb-5a2f24c46c64,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,617-591-4500,27769.399999999972,215
bfc71898-9ad0-3959-828d-fa8d2e8f296f,STURDY MEMORIAL ASSOCIATES  INC.,281 COUNTY ST,ATTLEBORO,MA,02703-3511,41.931653000000004,-71.294503,508-226-2213,10332.799999999992,81
dec32d2a-8298-36df-8022-ebb1a24789ae,WACHUSETT EMERGENCY PHYSICIANS  PC,510 N MAIN ST,LEOMINSTER,MA,01453-1814,42.520876,-71.770611,978-466-8820,15370.039999999986,119
cd701c57-ea1b-3b47-bb39-fd3533219a8e,NORTHEAST MEDICAL PRACTICE INC,60 GRANITE ST,LYNN,MA,01904-2915,42.474862,-70.96218499999999,978-816-2728,1808.2400000000005,14
a654a3ab-acd9-33e8-9a59-d1c46ef1b605,CHILD AND FAMILY PSYCHOLOGICAL SERVICES  INC.,89 ACCESS RD,NORWOOD,MA,02062-5233,42.187364,-71.195971,781-551-0999,3099.8399999999992,24
4b7ab30b-b42e-313a-a198-9a607fe2bf19,CARL GUSTAFSON LLC,24 LYMAN ST,WESTBOROUGH,MA,01581-1484,42.268426,-71.613309,508-393-0306,3099.8399999999992,24
43b77108-4547-3c72-96ec-799b063a0b4f,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,,4778.919999999997,37
395511c8-1458-382d-9f1d-7d2f6088a0b7,CARL GUSTAFSON LLC,124 BROADWAY,SAUGUS,MA,01906-1094,42.468432,-71.01394599999999,781-941-5002,41977.00000000022,326
9922f4ea-b1ee-3dae-9599-5abc39549861,CAMBRIDGE PUBLIC HEALTH COMMISSION,195 CANAL ST,MALDEN,MA,02148-6701,42.42938,-71.058706,781-338-0500,10203.639999999992,79
95e0bd77-6014-305c-8a2b-cbe96f40b29b,HOLYOKE MEDICAL CENTER INC,575 BEECH ST,HOLYOKE,MA,01040-2223,42.211656,-72.642448,413-534-2820,7491.279999999994,58
a895695b-a7a0-3d8a-a3d8-c7428168d48a,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,617-789-3000,7491.279999999994,58
933386fb-5f4d-33e5-9448-58a774de3c1f,STEWARD MEDICAL GROUP  INC,800 WASHINGTON ST,NORWOOD,MA,02062-3487,42.187364,-71.195971,,4262.279999999998,33
d543f929-fcf0-3bb5-ae4d-02afdaee1320,HALLMARK HEALTH MEDICAL ASSOCIATES INC,178 SAVIN ST,MALDEN,MA,02148-2329,42.42938,-71.058706,781-338-7400,6070.519999999996,47
d80a9594-f6e7-3fc1-87fa-5e5efb3ec490,ADULT BEHAVIORAL SERVICES LLC,103 MYRON ST A,WEST SPRINGFIELD,MA,01089-1485,42.125451,-72.649734,413-592-1980,6716.319999999995,52
0370a670-9e18-333e-b00f-8972f4b4144f,STEWARD MEDICAL GROUP  INC,88 WASHINGTON ST,TAUNTON,MA,02780-2465,41.903324,-71.094987,508-828-7000,4133.119999999998,32
a1c89634-b40a-38db-b362-c1ad9a99772f,MERRIMACK RADIOLOGY CRA LLC,1 HOSPITAL DR,LOWELL,MA,01852-1311,42.63898,-71.321141,978-934-8237,21311.39999999998,165
ea523243-7b04-32ab-8d93-3e71a8623311,HEBREW REHABILITATION CENTER,100 CENTRE ST,BROOKLINE,MA,02446-2805,42.323853,-71.142003,617-363-8010,10591.119999999992,82
371d5d73-07d1-3dee-8fe0-abf82205ff02,STEWARD MEDICAL GROUP  INC,ONE PEARL ST,BROCKTON,MA,02301-2872,42.082543,-71.024638,508-897-6125,3874.7999999999984,30
95661d71-f1b0-3065-a506-1d6bd081cbde,STEWARD MEDICAL GROUP  INC,2100 DORCHESTER AVE,DORCHESTER,MA,02124-5615,42.33196,-71.020173,617-506-4901,16015.839999999986,124
a871f568-0425-3a90-aaff-67f2235b788d,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,186 SUMMER ST,KINGSTON,MA,02364-1282,41.987196000000004,-70.74194200000001,781-585-8588,4262.279999999998,34
776ce3b8-fe48-3c2f-8a45-d691d19c4e38,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,24 W MAIN ST,NORTHBOROUGH,MA,01532-1910,42.323342,-71.646236,866-389-2727,8782.879999999994,68
95f1fe9a-3755-3b65-b23f-b6fdb9cc713d,UMASS MEMORIAL MEDICAL GROUP  INC.,21 EASTERN AVE,WORCESTER,MA,01605-3094,42.269478,-71.807783,508-856-2500,5683.039999999996,44
78289108-024e-331e-b7e6-fb6c0580179a,RIVER VALLEY COUNSELING CENTER INC,303 BEECH ST,HOLYOKE,MA,01040-3996,42.211656,-72.642448,413-540-1199,17565.759999999984,138
e59ef25b-ec16-3040-a0f1-e974aad7bbd9,CAMBRIDGE PUBLIC HEALTH COMMISSION,163 GORE ST,CAMBRIDGE,MA,02141-1119,42.376043,-71.11868,617-665-3000,11882.71999999999,92
c8bd818d-4128-392f-9c65-c13595b8bdbc,STEWARD HOLY FAMILY HOSPITAL INC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0156,7878.759999999994,61
519b6db9-883a-3582-b5b4-becca85d69d6,RELIANT MEDICAL GROUP  INC,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,,18340.719999999983,142
b22de22d-a280-3477-8b2a-b0b691517590,SOUTHCOAST PHYSICIANS GROUP  INC..,370 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1271,41.646686,-70.999158,508-973-9050,11107.759999999991,86
8b5cc350-008c-3f97-ac95-f22004a178a0,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,1830 MAIN ST,TEWKSBURY,MA,01876-4712,42.612088,-71.227845,978-710-6254,14465.919999999987,112
0235255d-a9fc-362e-b6b2-b66b20b19776,STEWARD MEDICAL GROUP  INC,230 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-5518,41.931653,-71.294503,508-761-5650,40039.600000000166,311
bb642d86-e01b-3087-ae77-4cd9621b3ca5,RIVERBEND MEDICAL GROUP INC,230 MAIN ST,AGAWAM,MA,01001-1838,42.064731,-72.653477,413-789-6800,18340.719999999983,143
1ad8ae69-0a04-395e-bb3f-2ae4503366b7,NORTHEAST MEDICAL PRACTICE INC,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,781-744-8400,5166.399999999997,40
206738a3-7e2a-39d2-9f3e-59e4c066c611,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,1 MONTVALE AVE,STONEHAM,MA,02180-3559,42.474208000000004,-71.097665,781-279-0971,3616.4799999999987,28
554a16ad-e876-383f-85e2-e4641744175a,SIGNATURE HEALTHCARE MEDICAL GROUP INC,166 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,508-587-5252,2970.6799999999994,23
de9f475e-9490-387f-899e-3ea56e255fee,SIGNATURE HEALTHCARE MEDICAL GROUP INC,176 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,508-941-7766,8524.559999999994,66
b50dd9bd-1b44-304f-bc69-7936c49fcc25,MEDICAL ASSOCIATES PEDIATRICS  P.C.,100 HOSPITAL RD,LEOMINSTER,MA,01453-2253,42.520876,-71.770611,978-514-6300,8524.559999999994,66
b03dba4f-892f-365c-bfd1-bfcfa7a98d5d,WESTERN MASS PHYSICIAN ASSOCIATES INC,262 NEW LUDLOW RD,CHICOPEE,MA,01020-4488,42.175668,-72.572257,413-552-3250,25315.359999999975,196
757b1977-f2d9-357b-81e1-312ace02cc94,CAMBRIDGE PUBLIC HEALTH COMMISSION,119 WINDSOR ST,CAMBRIDGE,MA,02139-3647,42.376043,-71.11868,617-665-3600,8266.239999999994,64
77d6aa42-059d-3a98-85de-12ca19399989,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST SMC,BRIGHTON,MA,02135-2997,42.33196,-71.020173,617-789-5004,3745.6399999999985,30
8df56ce5-0ddb-3987-8240-462a1e62a9e5,UMASS MEMORIAL MEDICAL GROUP  INC.,76 SUMMER ST,FITCHBURG,MA,01420-5783,42.601977000000005,-71.81586999999999,978-342-6018,16790.799999999985,130
3b799dce-4a5c-338d-9cfc-21be9b371d99,SIGNATURE HEALTHCARE MEDICAL GROUP INC,680 CENTRE ST,BROCKTON,MA,02302-3308,42.082543,-71.024638,508-941-7000,3745.6399999999985,29
27f72ce2-5067-3a5d-b6cb-4e597eb27c5e,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,892 PLAIN ST,MARSHFIELD,MA,02050-2191,42.115139,-70.71033100000001,781-536-4034,1291.6000000000001,10
00496a63-e8d5-36c3-a4d8-f606b920fae2,STURDY MEMORIAL ASSOCIATES  INC.,159 PLEASANT ST,ATTLEBORO,MA,02703-2442,41.931653000000004,-71.294503,508-226-0213,15499.199999999986,120
33d54087-bf23-3e5c-aec0-cd9147e3658d,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,330 BROOKLINE AVE,BOSTON,MA,02215-5400,42.338551,-71.018253,617-667-7000,3616.4799999999987,28
53602da0-1b30-3dd5-badb-e83f9437e354,STEWARD MEDICAL GROUP  INC,822 BOYLSTON ST,CHESTNUT HILL,MA,02467-2595,42.331876,-71.208402,617-327-0700,3616.4799999999987,28
9cc3a583-4463-3948-8a9f-6900e895fe74,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,508-285-5533,31127.55999999997,242
d4a04c55-ee30-353f-9734-46d10f1539df,RADIOLOGY AND IMAGING  INC.,759 CHESTNUT ST,SPRINGFIELD,MA,01107-1619,42.115454,-72.539978,413-827-7400,7362.119999999994,57
02f811fd-f293-3058-805f-00ca7fa686d5,STEWARD MEDICAL GROUP  INC,ONE PEARL ST,BROCKTON,MA,02301-2869,42.082543,-71.024638,508-897-6030,9945.319999999992,77
4133fa07-dba3-3f37-81a5-4aadd18e39f6,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,300 1ST AVE,CHARLESTOWN,MA,02129-3109,42.33196,-71.020173,617-952-5000,4003.959999999998,31
1928cf88-29c9-3186-89d8-012f534f1e83,MILFORD REGIONAL PHYSICIAN GROUP INC,308 MAIN ST,MILFORD,MA,01757-2511,42.158691999999995,-71.521419,,8395.399999999994,65
feddabdb-499c-3f74-8095-fde19409b549,ATRIUS HEALTH INC,485 ARSENAL ST,WATERTOWN,MA,02472-5024,42.369451,-71.177925,617-972-5100,2712.3599999999997,22
3b90daef-33e8-3b88-969d-1fc1166b210c,STEWARD MEDICAL GROUP  INC,SMG MORTON OBGYN,TAUNTON,MA,02780,41.903324,-71.094987,508-821-0671,5037.239999999997,39
bba67f91-f42b-3e7b-a498-c2a9d3f385be,WINCHESTER PHYSICIAN ASSOCIATES INC,12 ALFRED ST,WOBURN,MA,01801-1915,42.488769,-71.154438,781-756-4070,7620.439999999994,60
9f7e71b9-5061-317d-bb60-e5a99609a255,RELIANT MEDICAL GROUP  INC,344 THOMPSON RD,WEBSTER,MA,01570-1509,42.047075,-71.845805,508-949-6880,6974.639999999995,54
d7d965c6-deeb-39e1-ab10-a10a7b3d628f,CAMBRIDGE PUBLIC HEALTH COMMISSION,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,617-843-0700,9170.359999999993,71
6e051fa0-1a9b-39ba-b568-21c2ef42bdc5,BRIGHAM AND WOMENS PHYSICIANS ORGANIZATION INC,1337 HYDE PARK AVE,HYDE PARK,MA,02136-2713,42.33196,-71.020173,617-364-9880,1549.9200000000003,12
c9eaf0a9-f3d2-30c2-9aaa-a76c15f2aa3d,NEWTON WELLESLEY AMBULATORY SERVICES  INC,2000 WASHINGTON ST,NEWTON,MA,02462-1650,42.331876,-71.208402,617-243-5440,3616.4799999999987,28
0299e9b6-b8e9-320d-897a-e93b6479de8d,BAYSTATE MEDICAL PRACTICES INC,3300 MAIN ST,SPRINGFIELD,MA,01107-1112,42.115454,-72.539978,413-794-7031,8524.559999999994,67
a471110d-3ebe-3952-87e9-681c1525b2c7,CAP ANESTHESIA  PC,90 LIBBEY INDUSTRIAL PKWY,WEYMOUTH,MA,02189-3129,42.206676,-70.94584499999998,781-331-0537,7620.439999999994,60
260d6fb7-e876-3d3e-91a6-d7bd2e731d0a,STEWARD MEDICAL GROUP  INC,200 GROTON RD,AYER,MA,01432-1168,42.566573,-71.575135,978-784-9325,6716.319999999995,53
